"","Kayak Island","Elfin Cove","Bamfield","Port Renfrew","Cape Arago","Enderts Beach","Trinidad Head","Walk On Beach","Bodega Head","Davenport Landing","Vista Del Mar","Hazard Reef","Refugio Beach","Carpinteria","White Point","La Jolla","Playa Encantada","El Zeppelin","Punta Clara","Punta Baja","Punta San Carlos","Faro San Jose","Punta Lobos"
"Kayak Island",NA,-0.0804769001490317,0.00422962232841324,-0.0494048082159798,-0.0398558163940407,-0.0136836912211454,-0.0512629681769682,-0.01053778451167,-0.0961582969914944,-0.0656997288539564,0.02347287037682,-0.00847293975208254,-0.0218365964584072,-0.0250182773447665,0.0292576969640119,0.0237840793299701,-0.059927155412455,-0.00278425424994901,-0.0545181049981289,0.00470868080430098,-0.0431865851204858,-0.0566679282979746,-0.061931826587717
"Elfin Cove",-0.0804769001490317,NA,0.00564624965985702,0.0222468506569348,-0.00956034755378247,0.00171379605826837,-0.00211053595031525,-0.0506568922520616,0.0151368423717652,-0.0148975080589812,0.0175254559695645,-0.0358975059723895,0.00669288154972408,-0.00244928538497057,-0.113432683966012,-0.0150400065808138,-0.00579910339405853,-0.0636491638879171,-0.0051728665734174,-0.0334680656513593,0.0352913743017935,-0.000336035243963119,0.00275013928101857
"Bamfield",0.00422962232841324,0.00564624965985702,NA,-0.0102543253952152,-0.00111274111026403,0.00934950597438083,-0.0242633543645707,-0.00109760657805472,0.00847658271757392,-0.0154451081670357,-0.0067852965269548,0.0264764249290372,0.0127424889457354,-0.00997283307823535,-0.0705864743374732,-0.0138696047677137,0.00226808350482374,0.0123178116524494,0.0336167431297254,-0.0216748383020238,-0.0115760094981741,0.026051550514415,0.0032276407557848
"Port Renfrew",-0.0494048082159798,0.0222468506569348,-0.0102543253952152,NA,0.00629222383062725,-0.00769884106413899,-0.00836303811351824,-0.0157357934268547,0.02476112412178,0.00520150236811373,0.0241070385913502,-0.00650934600041158,-0.00630722278738598,0.00805593861247271,-0.23362755847559,-0.0520290090562859,0.0349002134630981,-0.0453511874684184,0.0159982197146225,-0.0273337930992575,0.0240087792460203,0.0553348933625222,0.0318672817082491
"Cape Arago",-0.0398558163940407,-0.00956034755378247,-0.00111274111026403,0.00629222383062725,NA,0.00398250819928196,0.00222293340714293,-0.00527420758871448,-0.0168235639389662,-0.0228032916628181,0.0456035453450382,0.00445451488219422,-0.00987506271337812,-0.0252407783051191,-0.126439431355505,-0.00307884520994052,-0.0111590805701906,-0.0317398153224895,-0.00701894781355436,-0.0229941721276405,-0.0148554152765921,-0.0128617274893073,-0.00368108523186335
"Enderts Beach",-0.0136836912211454,0.00171379605826837,0.00934950597438083,-0.00769884106413899,0.00398250819928196,NA,-0.000734242763844659,0.00139379979166356,-0.0234836043195375,-0.00120070247181576,0.0526624061749056,0.00475471664751412,0.00850279298863507,0.0136082544164818,-0.0519554601470781,-0.00549434430385969,-0.0161363102619763,-0.00590551181102354,0.0105496168629805,0.013042814893128,0.00971280532323506,-0.00202701678524189,-0.0162319224879936
"Trinidad Head",-0.0512629681769682,-0.00211053595031525,-0.0242633543645707,-0.00836303811351824,0.00222293340714293,-0.000734242763844659,NA,-0.0351444638355631,0.010913390288553,-0.00356821733084648,-0.0325344279789717,-0.0275766877001902,0.00432665533835041,-0.0323203431194213,-0.212385486604066,-0.0491681664871846,0.00188753306219165,-0.0217378128851094,0.0145865234789618,-0.0410406261441436,0.00926757619549994,0.0411092973282519,-0.000398418692920251
"Walk On Beach",-0.01053778451167,-0.0506568922520616,-0.00109760657805472,-0.0157357934268547,-0.00527420758871448,0.00139379979166356,-0.0351444638355631,NA,0.00427033372463525,-0.00149656453658104,0.0174717471426684,-0.00231721965599502,0.00919540229885074,-0.0123557535914181,-0.0962544961123429,0.0138972809667675,-0.0236539231568947,-0.0271018793273993,0.00360904309814881,-0.012002283020651,-4.26542305887066e-05,-0.0167170857579018,-0.0153629955534622
"Bodega Head",-0.0961582969914944,0.0151368423717652,0.00847658271757392,0.02476112412178,-0.0168235639389662,-0.0234836043195375,0.010913390288553,0.00427033372463525,NA,-0.014129178168532,0.0725393271343517,-0.0247666816389679,-0.00963156886533422,-0.0157552454467719,-0.153839092317881,-0.0197130969232369,-0.00403370490071279,-0.0800691580705836,-0.005887618799269,-0.0187694285527691,0.000144669638312337,-0.0116798658174481,-0.00164349922279667
"Davenport Landing",-0.0656997288539564,-0.0148975080589812,-0.0154451081670357,0.00520150236811373,-0.0228032916628181,-0.00120070247181576,-0.00356821733084648,-0.00149656453658104,-0.014129178168532,NA,0.018468114982297,-0.00995694557792833,-0.00322641435013746,-0.0230980238424251,-0.139267870868562,-0.012043600884213,-0.0193805751515528,-0.0439194046195217,-0.010138825045068,-0.0265344340033105,-0.0190644583734081,-0.00172010904401096,-0.023615519156716
